fid,month,year,site,water,mass,turb,vvha,pilf,tlh,tdh,trh,path,temp,stan.temp,sal,water.vvha,water.tlh,water.path,log.vvha,log.tlh,log.path,stan.vvha,stan.tlh,stan.path
197,8,2014,4,50,1.00E-04,1,1,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,8,2014,4,50,1.00E-05,1,1,0,2,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,8,2014,4,50,1.00E-06,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-01,3,0,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-02,3,1,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-03,3,1,0,2,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-04,1,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-05,2,0,0,1,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,8,2014,4,50,1.00E-06,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-01,3,2,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-02,3,1,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-03,3,0,0,1,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-04,2,0,0,1,1,0,1,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-05,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,8,2014,4,50,1.00E-06,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-01,3,0,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-02,3,1,0,2,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-03,3,1,0,3,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-04,2,1,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-05,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,8,2014,4,50,1.00E-06,0,0,0,0,0,0,0,26,0.787730183,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-01,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-02,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-03,3,3,2,2,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-04,3,3,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-05,1,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,8,2014,1,51,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-01,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-02,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-03,3,3,3,1,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-04,3,3,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-05,1,1,1,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,8,2014,1,51,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-01,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-02,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-03,3,3,3,1,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-04,3,3,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,8,2014,1,51,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-01,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-02,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-03,3,3,3,3,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-04,3,3,0,1,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,8,2014,1,51,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-03,3,3,1,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-04,3,2,1,2,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-05,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,8,2014,2,52,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-03,3,3,1,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-04,2,1,1,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-05,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,8,2014,2,52,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-02,3,3,2,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-03,3,3,2,2,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-04,3,0,0,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-05,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,8,2014,2,52,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-03,3,2,1,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-04,3,1,0,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-05,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,8,2014,2,52,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-01,3,2,1,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-02,3,1,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-03,3,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-04,1,1,0,2,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,8,2014,4,53,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-01,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-02,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-03,3,2,1,1,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-04,1,0,0,1,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,8,2014,4,53,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-01,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-02,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-03,3,2,1,2,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-04,3,0,0,1,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,8,2014,4,53,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-01,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-02,3,0,0,3,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-03,3,0,0,1,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-04,2,0,0,1,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-05,1,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,8,2014,4,53,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-01,3,3,3,3,1,1,1,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-02,3,3,3,3,0,1,1,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-03,3,3,3,3,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-04,3,3,2,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-05,2,1,0,1,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,9,2014,1,54,1.00E-06,1,1,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-03,3,3,3,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-04,3,3,2,1,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-05,1,2,1,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,9,2014,1,54,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-01,3,3,3,3,0,1,1,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-02,3,3,3,3,0,1,1,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-03,3,3,2,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-04,3,3,1,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-05,0,0,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,9,2014,1,54,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-01,3,3,3,3,0,1,1,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-03,3,3,3,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-04,3,3,3,2,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-05,2,1,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,9,2014,1,54,1.00E-06,1,2,0,0,0,0,0,24,0.441737664,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-01,3,3,3,3,2,1,2,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-03,3,3,1,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-04,3,3,2,2,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-05,1,2,1,2,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-03,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-04,3,3,2,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-05,3,1,1,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-01,3,3,3,3,0,1,1,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-03,3,3,0,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-04,3,0,0,2,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-05,2,1,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-03,3,3,2,3,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-04,3,2,1,2,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-05,2,0,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-01,3,2,1,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-02,3,1,0,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-03,3,2,2,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-04,2,0,0,1,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-01,3,1,0,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-02,3,1,1,2,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-03,3,1,0,1,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-04,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-01,3,2,2,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-02,3,0,0,2,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-03,3,0,0,1,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-04,1,2,0,2,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-01,3,0,0,3,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-02,3,0,0,2,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-03,3,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-04,2,1,0,1,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-05,1,0,0,2,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,0.614733923,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-04,3,2,1,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-05,2,1,0,0,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,9,2014,1,57,1.00E-06,1,0,0,0,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-04,3,2,0,2,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-05,1,0,0,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,9,2014,1,57,1.00E-06,0,0,0,0,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-01,3,3,3,3,0,1,1,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-04,3,3,1,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-05,3,3,2,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,9,2014,1,57,1.00E-06,2,1,0,0,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-03,3,3,1,3,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-04,3,3,1,2,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-05,2,2,1,2,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,9,2014,1,57,1.00E-06,0,0,0,0,0,0,0,22,0.095745146,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-01,3,3,3,3,0,1,1,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-03,3,3,1,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-04,3,1,0,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-05,1,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-01,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-03,3,2,3,3,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-04,3,2,0,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-05,1,1,1,1,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,0.441737664,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
