fid,new.fid,month,year,site,water,new.water,mass,turb,vvha,pilf,tlh,tdh,trh,path,temp,sal,stan.temp,old.water.id,new.water.id,water.vvha,water.plif,log.vvha,log.pilf,stan.vvha,stan.pilf,,,,,,,
234,172,9,2014,4,59,44,1.0E-03,3,3,3,2,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
234,172,9,2014,4,59,44,1.0E-04,3,1,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
234,172,9,2014,4,59,44,1.0E-05,2,1,0,1,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
234,172,9,2014,4,59,44,1.0E-06,0,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-01,3,3,0,3,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-02,3,1,0,3,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-03,3,2,1,2,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-04,2,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-05,1,3,3,3,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
235,173,9,2014,4,59,44,1.0E-06,0,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-01,3,1,0,3,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-02,3,1,0,2,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-03,3,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-04,1,1,1,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-05,0,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
236,174,9,2014,4,59,44,1.0E-06,0,0,0,0,0,0,0,22,34,0.043153134,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-01,3,3,3,3,1,1,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-02,3,3,3,3,0,1,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-03,3,3,3,3,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-04,3,3,0,1,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-05,3,2,0,0,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
237,175,10,2014,1,60,45,1.0E-06,0,0,0,0,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-01,3,3,3,3,0,1,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-02,3,3,3,3,0,1,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-03,3,3,3,3,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-04,3,3,0,2,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-05,3,3,2,1,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
238,176,10,2014,1,60,45,1.0E-06,0,0,0,0,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-01,3,3,3,3,0,2,2,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-02,3,3,3,3,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-03,3,3,3,3,1,0,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-04,3,3,2,2,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-05,2,2,1,1,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
239,177,10,2014,1,60,45,1.0E-06,1,1,0,1,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-01,3,3,3,3,1,0,1,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-02,3,3,3,3,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-03,3,3,3,3,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-04,3,3,1,2,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-05,3,3,1,1,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
240,178,10,2014,1,60,45,1.0E-06,1,3,2,2,0,0,0,20,12,-0.319652846,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-01,3,3,3,3,1,1,1,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-02,3,3,1,3,1,0,1,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-03,3,2,2,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-04,3,0,0,2,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-05,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
241,179,10,2014,2,61,46,1.0E-06,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-01,3,3,3,3,0,1,1,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-02,3,3,3,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-03,3,1,1,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-04,3,0,0,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-05,3,2,1,1,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
242,180,10,2014,2,61,46,1.0E-06,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-01,3,3,3,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-02,3,2,1,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-03,3,2,0,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-04,3,1,0,1,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-05,1,1,0,1,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
243,181,10,2014,2,61,46,1.0E-06,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-01,3,3,3,3,0,2,2,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-02,3,3,2,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-03,3,1,0,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-04,3,3,1,3,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-05,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
244,182,10,2014,2,61,46,1.0E-06,0,0,0,0,0,0,0,18,24,-0.682458826,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-01,3,1,1,3,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-02,3,2,1,2,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-03,2,2,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-04,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-05,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
245,183,10,2014,4,62,47,1.0E-06,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-01,3,3,0,3,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-02,3,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-03,1,0,0,1,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-04,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-05,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
246,184,10,2014,4,62,47,1.0E-06,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-01,3,0,0,3,1,0,1,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-02,3,0,0,1,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-03,2,2,0,2,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-04,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-05,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
247,185,10,2014,4,62,47,1.0E-06,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-01,3,1,0,3,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-02,3,1,0,1,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-03,2,1,1,1,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-04,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-05,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
248,186,10,2014,4,62,47,1.0E-06,0,0,0,0,0,0,0,19,32,-0.501055836,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-01,3,3,3,3,0,1,1,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-02,3,3,2,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-03,3,3,1,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-04,2,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-05,0,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
249,187,10,2014,1,63,48,1.0E-06,0,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-01,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-02,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-03,3,3,1,1,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-04,3,1,1,1,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-05,1,0,0,1,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
250,188,10,2014,1,63,48,1.0E-06,0,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-01,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-02,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-03,3,2,2,2,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-04,3,2,0,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-05,2,2,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
251,189,10,2014,1,63,48,1.0E-06,0,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-01,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-02,3,3,3,3,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-03,3,2,1,2,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-04,3,1,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-05,1,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
252,190,10,2014,1,63,48,1.0E-06,0,0,0,0,0,0,0,17,14,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-01,3,3,3,3,1,2,2,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-02,3,3,2,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-03,3,1,0,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-04,3,1,1,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-05,1,0,0,1,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
253,191,10,2014,2,64,49,1.0E-06,0,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-01,3,3,3,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-02,3,3,2,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-03,3,0,0,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-04,2,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-05,1,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
254,192,10,2014,2,64,49,1.0E-06,0,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-01,3,3,3,3,1,0,1,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-02,3,2,1,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-03,3,1,1,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-04,2,0,0,2,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-05,1,0,0,1,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
255,193,10,2014,2,64,49,1.0E-06,0,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-01,3,3,3,3,1,2,2,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-02,3,1,0,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-03,3,0,0,3,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-04,3,0,0,2,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-05,0,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
256,194,10,2014,2,64,49,1.0E-06,0,0,0,0,0,0,0,16,21,-1.045264806,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-01,3,1,0,3,1,0,1,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-02,3,0,0,2,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-03,3,0,0,1,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-04,2,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-05,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
257,195,10,2014,4,65,50,1.0E-06,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-01,3,1,0,3,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-02,3,0,0,1,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-03,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-04,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-05,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
258,196,10,2014,4,65,50,1.0E-06,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-01,3,1,0,3,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-02,3,0,0,1,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-03,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-04,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-05,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
259,197,10,2014,4,65,50,1.0E-06,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-01,3,1,0,3,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-02,3,0,0,1,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-03,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-04,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-05,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
260,198,10,2014,4,65,50,1.0E-06,0,0,0,0,0,0,0,17,31,-0.863861816,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-01,3,3,3,3,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-02,3,0,0,3,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-03,3,1,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-04,3,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-05,3,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
261,199,11,2014,1,66,51,1.0E-06,1,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-01,3,3,3,3,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-02,3,3,3,3,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-03,3,3,2,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-04,3,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-05,0,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
262,200,11,2014,1,66,51,1.0E-06,0,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-01,3,3,3,3,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-02,3,3,1,2,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-03,3,1,0,1,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-04,3,1,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-05,0,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
263,201,11,2014,1,66,51,1.0E-06,0,0,0,0,0,0,0,11,16,-1.952279755,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
